menus_2,menus_5
0.041744344,0.010841262
0.0434489,0.011198499
0.048671048,0.011814133
0.04535234,0.010672066
0.04529817,0.011540354
0.032695696,0.008070229
0.034497507,0.009208735
0.047344092,0.012274826
0.034655903,0.008645768
0.017605387,0.005417711
0.18204717,0.025877016
0.034669545,0.0085338745
0.034179617,0.007608962
0.035519443,0.008123445
0.038469117,0.009425081
0.042327482,0.010957236
0.033027094,0.008379716
0.03505939,0.008649958
0.21760224,0.023896793
0.043091163,0.0105077755
0.037704427,0.009024709
0.037236504,0.009201768
0.03691176,0.00919045
0.064941674,0.013439155
0.45042938,0.044839732
0.057873365,0.012549481
0.14893898,0.0228772
0.03648002,0.009975382
0.06428175,0.0140485475
0.12717164,0.025043247
0.044275712,0.010670195
0.04266207,0.009441417
0.018216737,0.0063312254
0.04433758,0.010143148
0.03795693,0.009931505
0.042471107,0.010666959
0.046051227,0.012832806
0.04900027,0.011262776
0.055397347,0.013136958
0.04061996,0.01061966
0.026928699,0.007919008
0.036144298,0.0091991685
0.028207723,0.007595184
0.027136449,0.0077604954
0.08336531,0.01496874
0.037767164,0.010122911
0.03449981,0.008494026
0.105135575,0.015928598
0.0311647,0.008951862
0.12311623,0.020855447
0.103780046,0.019012166
0.048085563,0.012322809
0.18115094,0.02719118
0.08659912,0.020170314
0.036076013,0.009691982
0.044601876,0.0112110935
0.20114858,0.030097792
0.033751905,0.0091267545
0.082725376,0.017635714
0.04459558,0.009717309
0.13259152,0.01748925
0.01810692,0.006045427
0.1787446,0.021918446
0.03332084,0.0086544445
0.08039801,0.013721603
0.09918672,0.015083144
0.05221036,0.01272949
0.21507964,0.029075596
0.060795113,0.012655998
0.039791774,0.010406914
0.049902916,0.012529955
0.043339457,0.010565911
0.03643207,0.009289505
0.028107159,0.0076755695
0.027112454,0.0064785024
0.065124325,0.015367391
0.035989765,0.00982806
0.039488517,0.00972617
0.024932723,0.007627145
0.030187607,0.008772298
0.052831054,0.012878579
0.036904193,0.009831067
0.027351653,0.0068114917
0.03357332,0.0080154855
0.10824424,0.017397774
0.035280935,0.008915243
0.0312871,0.007923082
0.06127346,0.017124647
0.032212723,0.00851501
0.05314396,0.0113686845
0.03507153,0.0091485
0.16323319,0.0256033
0.02415882,0.005561577
0.149214,0.020041853
0.06939117,0.016679127
0.031926017,0.008733755
0.034722034,0.009052715
0.12117751,0.020376224
0.03609386,0.009687887
0.051278487,0.012435562
0.12509319,0.01754166
0.04974935,0.012491953
0.11738261,0.017801523
0.038131926,0.009604021
0.051846806,0.012662965
0.09537138,0.016127674
0.036979456,0.006412046
0.16332203,0.016874157
0.06652332,0.013229768
0.02806794,0.00757694
0.024683652,0.007057808
0.02737228,0.008000769
0.031820975,0.007864576
0.030128019,0.007393623
0.10111595,0.014592265
0.054339085,0.013141749
0.040968142,0.010010603
0.037152514,0.009550077
0.05568713,0.012731553
0.019909844,0.004879211
0.041206963,0.010235859
0.031192219,0.008641171
0.30612636,0.037163828
0.0251581,0.007238186
0.012824124,0.0029604058
0.054702315,0.012260265
0.06840833,0.016447397
0.058627848,0.013717506
0.04476563,0.01079855
0.03932336,0.009155082
0.036106497,0.009989156
0.19752322,0.029239666
0.036312245,0.009157296
0.054229364,0.011402261
0.065333545,0.01420251
0.062615015,0.015947092
0.040383454,0.009755653
0.020747023,0.0063205017
0.02316401,0.006283837
0.03209662,0.007908257
0.03072186,0.008171129
0.04550128,0.011311104
0.05827385,0.010615097
0.017996538,0.0059790686
0.04405295,0.010877032
0.05570418,0.013713539
0.037168432,0.010848214
0.14215639,0.021973465
0.078529835,0.014733093
0.008669488,0.0029227147
0.014523992,0.005674835
0.049232,0.012632537
0.057042025,0.012871028
0.07279343,0.016442638
0.039067827,0.010361857
0.033838186,0.00924233
0.04624906,0.012002627
0.085381605,0.01846458
0.058427006,0.013716332
0.049792137,0.012076629
0.10494158,0.019239433
0.03567628,0.008369578
0.04378676,0.010000306
0.0474858,0.010914021
0.09320654,0.013802541
0.034212705,0.00888061
0.040880553,0.009990086
0.06738475,0.016587382
0.047480684,0.011841236
0.05816462,0.0130544705
0.071312785,0.014949235
0.045550387,0.011083537
0.45391926,0.044503417
0.056763627,0.01179456
0.03053357,0.008469652
0.045154255,0.011930863
0.04147896,0.011018438
0.03152123,0.008326485
0.47402227,0.042619575
0.039668683,0.0104759
0.037803788,0.009332766
0.039532397,0.00937258
0.025819523,0.006811066
0.062105466,0.0149641065
0.019635705,0.005754438
0.04279983,0.00988525
0.032341857,0.007987054
0.04516873,0.012601261
0.04056501,0.00991617
0.03401886,0.008415086
0.086081676,0.012364903
0.04447444,0.011133625
0.045010436,0.011688624
0.04437743,0.009969469
0.09015109,0.015268253
0.047649983,0.01235473
0.039630283,0.009395089
0.05842379,0.010578366
0.25436196,0.0325991
0.030203216,0.007255053
0.083121605,0.017699255
0.040310137,0.009830065
0.04746033,0.010353323
0.0567283,0.01215602
0.03316272,0.009119517
0.02948771,0.007875649
0.06664631,0.015930312
0.021462154,0.005415361
0.026117899,0.007889468
0.035059016,0.009341768
0.24871065,0.037857804
0.033940285,0.009168462
0.038765974,0.00949466
0.059292033,0.014303371
0.026830664,0.007707002
0.09118169,0.020878747
0.031679567,0.007882507
0.03276511,0.007902969
0.039795917,0.009986923
0.24515872,0.02603024
0.053439833,0.013436179
0.041367006,0.011224401
0.027344558,0.0068098144
0.04687503,0.012019756
0.032745525,0.008820308
0.038689375,0.008122772
0.05120788,0.012786931
0.087262936,0.015260576
0.078197174,0.012998743
0.068161674,0.014630773
0.036292832,0.009898316
0.04884233,0.01242144
0.0640435,0.016396748
0.020258617,0.0051568826
0.034634613,0.00892216
0.031581894,0.0078083407
0.0432368,0.010541876
0.044108834,0.011047553
0.033301562,0.009049511
0.026493851,0.006953877
0.042424485,0.010351672
0.12691191,0.023724966
0.032128125,0.008840249
0.19387652,0.03061046
0.03617653,0.00888752
0.044588506,0.01120208
0.05593992,0.012109515
0.04456508,0.011005535
0.042354997,0.00952062
0.06282484,0.012870108
0.027527386,0.008639227
0.07375368,0.015764298
0.036684483,0.009774239
0.04850911,0.011434972
0.040344127,0.012336908
0.036688093,0.008715515
0.0440052,0.011261008
0.02497351,0.0060878606
0.0300909,0.0082211
0.047951378,0.0113429455
0.03921472,0.009599818
0.054144517,0.013329538
0.035257615,0.009126682
0.048041556,0.010262183
0.052892618,0.012246315
0.058572736,0.012334939
0.02217921,0.0066203275
0.025856655,0.006369492
0.031892322,0.007460711
0.029062876,0.0071814433
0.11418078,0.015492939
0.015791198,0.005518274
0.028380862,0.008050766
0.03462743,0.009295927
0.36106128,0.042749275
0.024231782,0.0070784227
0.036051348,0.00817762
0.09986595,0.01788187
0.025797958,0.0075565297
0.042935982,0.011213457
0.028013507,0.007609329
0.10790535,0.018825263
0.060366664,0.0145556545
0.046061836,0.012989361
0.038702317,0.010020555
0.024335794,0.007007169
0.045387987,0.011564972
0.036135882,0.009343303
0.09075309,0.015878009
0.104535155,0.018499147
0.024208724,0.0074985484
0.034940835,0.008597561
0.03949066,0.010182832
0.03867434,0.009799471
0.020723237,0.006495287
0.04164959,0.010700056
0.03473118,0.008548344
0.036385726,0.00978231
0.045223475,0.01131894
0.035535343,0.009450314
0.042761393,0.011154096
0.035175502,0.009827494
0.03448013,0.008810242
0.031194733,0.007711945
0.03526187,0.008699221
0.04436301,0.010973091
0.046627697,0.009699048
0.020045718,0.007173961
0.063956745,0.01390689
0.038625482,0.008859138
0.08043333,0.01842386
0.060998145,0.01781415
0.039531313,0.0103431465
0.026154963,0.007459892
0.09896797,0.01680337
0.029232973,0.008801844
0.04389705,0.011844696
0.037915774,0.010266136
0.04365416,0.010639594
0.21209876,0.024672445
0.030515268,0.008372916
0.22301579,0.030812696
0.03992683,0.009547334
0.0367998,0.009718603
0.026092915,0.007497179
0.03166642,0.008697182
0.021886395,0.0057057613
0.04959269,0.01224319
0.042184003,0.010385467
0.06811578,0.011911357
0.059349854,0.0117514385
0.024486369,0.007922973
0.03627651,0.009344756
0.030473463,0.007817867
0.08670535,0.015445436
0.059885427,0.015409468
0.08826544,0.017639952
0.06775089,0.016292455
0.035215676,0.008949015
0.034196284,0.009443977
0.030802812,0.007953374
0.06991878,0.011827245
0.023164585,0.0073269913
0.045329053,0.011097228
0.043885183,0.01127969
0.035177466,0.009104578
0.03847748,0.008840575
0.037383903,0.009170684
0.024222834,0.005867958
0.040150885,0.009560953
0.026620096,0.0073719644
0.041497458,0.010290388
0.034431342,0.00881704
0.15334925,0.020553371
0.038633272,0.010321803
0.024502303,0.006817669
0.0436259,0.010632979
0.042462733,0.010631336
0.07090079,0.014828535
0.020016896,0.0050843623
0.018504264,0.0060160635
0.023780363,0.0064117266
0.029881082,0.008062056
0.065677755,0.013805749
0.029212859,0.008164504
0.043817047,0.0106777325
0.026178688,0.007130163
0.07037466,0.013498212
0.036399398,0.009173865
0.08138223,0.019517766
0.040577874,0.010041527
0.13029474,0.023838375
0.042601846,0.010262668
0.033738717,0.008225098
0.046248745,0.011080591
0.042177282,0.010343029
0.036414433,0.008278924
0.03827954,0.010339296
0.0741866,0.017032692
0.036176883,0.009147584
0.029378638,0.008186053
0.042310573,0.010264828
0.035977855,0.00905135
0.020423286,0.0074537755
0.29986417,0.031756938
0.055202723,0.011502498
0.02653084,0.007381227
0.048044123,0.012401503
0.046404205,0.011283424
0.053052288,0.012840221
0.04248597,0.010864245
0.023593666,0.006324899
0.03834312,0.010041982
0.036251113,0.010003867
0.053140823,0.013432855
0.029731072,0.00823005
0.039530694,0.009211964
0.023310352,0.0063007358
0.1408805,0.018482702
0.0727668,0.012331808
0.03304609,0.008289066
0.042939816,0.010472338
0.049670473,0.011523347
0.053333003,0.012699472
0.032944113,0.00838596
0.03763188,0.009228826
0.056863874,0.013412295
0.07484633,0.014187464
0.09157306,0.021633789
0.14102757,0.021514926
0.07179584,0.01440472
0.034781344,0.009462302
0.18278612,0.024856392
0.04296063,0.011099836
0.049274705,0.012645348
0.07352246,0.014996988
0.04339366,0.010200712
0.046265125,0.011250861
0.013864489,0.003795375
0.036496542,0.009685293
0.020384122,0.0058983895
0.04825368,0.01047214
0.048106022,0.012191979
0.016387615,0.004683129
0.036525354,0.009641208
0.023532873,0.0063584195
0.04181365,0.010512532
0.033800837,0.008329888
0.044094864,0.010277606
0.035769086,0.008180394
0.18805681,0.034249317
0.058030013,0.014107346
0.035535842,0.008566167
0.3564495,0.037690606
0.044946644,0.01057374
0.05157019,0.011554832
0.040777612,0.009849476
0.047007333,0.0114246225
0.029078322,0.0072414046
0.022021957,0.0062233508
0.032279234,0.008589493
0.022497714,0.007020832
0.24552843,0.029594332
0.032807358,0.008204765
0.036463615,0.009776852
0.058408193,0.010815964
0.02808305,0.007992813
0.030291906,0.0073024845
0.05846726,0.012136521
0.021132816,0.005783698
0.033974845,0.008880483
0.038003962,0.009992435
0.03974278,0.010169072
0.052313674,0.012143732
0.046221934,0.011290171
0.012584274,0.004515898
0.015341949,0.0051024146
0.05072081,0.008957292
0.043278124,0.010814198
0.055535283,0.013875478
0.024935141,0.0061599324
0.037421502,0.010040583
0.06436911,0.015449293
0.044994246,0.011395975
0.029005043,0.008176455
0.03173655,0.0078900205
0.029787898,0.0068901996
0.05313991,0.011771495
0.038902964,0.010215995
0.03354658,0.008946982
0.037079595,0.009558352
0.027585652,0.007687255
0.16065072,0.021360846
0.0012739435,0.00080324814
0.022141173,0.007235363
0.027275402,0.0073189875
0.085766755,0.017800637
0.030753674,0.008509102
0.034116223,0.00883211
0.03414796,0.007702372
0.26424065,0.028820504
0.027987083,0.0074854437
0.031602338,0.008718334
0.036746208,0.009057362
0.0545229,0.01318483
0.05488335,0.012911391
0.028598763,0.0079807015
0.03572831,0.009233152
0.036750756,0.009612077
0.033735614,0.008837568
0.1377821,0.018685382
0.08040135,0.019284694
0.042567093,0.00977838
0.027446656,0.007521964
0.05179356,0.01290243
0.026550718,0.0063274587
0.08460135,0.014910327
0.055123415,0.013034243
0.076357834,0.013555599
0.19290264,0.02574011
0.05697194,0.012226795
0.030889232,0.007439375
0.041082866,0.010940149
0.12829597,0.017574396
0.034687586,0.009474408
0.038979698,0.009823625
0.03153569,0.008342881
0.097405255,0.021052819
0.049307242,0.012435627
0.03583705,0.008165285
0.27115497,0.027818387
0.1499013,0.022974545
0.05124232,0.013831175
0.25706086,0.04086442
0.04401531,0.010907178
0.12493526,0.018333694
0.12503818,0.014935632
0.04908285,0.011339603
0.21931806,0.026140967
0.04167116,0.010136568
0.05516627,0.013170277
0.03643687,0.010553087
0.03442186,0.009067946
0.19916636,0.025199078
0.032163337,0.008452206
0.044004425,0.010671846
0.032648325,0.008634475
0.03774088,0.010211421
0.045380842,0.009991736
0.04420713,0.010214105
0.03968678,0.010273959
0.03583411,0.008807188
0.017111778,0.0042996327
0.03220304,0.008428371
0.13411014,0.02665172
0.05645035,0.012954671
0.043361556,0.0108806295
0.114476085,0.017603558
0.0062067816,0.002670437
0.037741102,0.009554831
0.04642299,0.012095189
0.022417612,0.006241354
0.06099299,0.016407164
0.054533362,0.01355817
0.03096751,0.008443235
0.032385487,0.00786718
0.30052602,0.041832708
0.033287626,0.009053026
0.073233575,0.012962118
0.04091597,0.011564073
0.021164982,0.004965533
0.03237477,0.00980941
0.26679093,0.034774818
0.019004812,0.005303449
0.025511159,0.006952086
0.06074472,0.0147310775
0.043775104,0.010753864
0.05564548,0.011692723
0.04059612,0.010235817
0.057089478,0.014361403
0.025791656,0.0070397323
0.032029185,0.008393894
0.0779048,0.018692212
0.038873006,0.009519743
0.027639113,0.0075401547
0.05997272,0.012371452
0.052467447,0.01270321
0.033933595,0.00861829
0.044390354,0.011968511
0.05059117,0.012479248
0.18984082,0.03591092
0.044234984,0.01137159
0.023177529,0.0060632927
0.03515717,0.009572858
0.04367403,0.010708301
0.033663217,0.008498071
0.028855722,0.0067791324
0.04886917,0.009976536
0.036105562,0.008732133
0.23681463,0.024898555
0.036600385,0.00898694
0.091049656,0.0132731255
0.041940216,0.010238267
0.032015678,0.008434174
0.019743195,0.0050522718
0.07841332,0.018812815
0.035915844,0.009447336
0.25198025,0.02400329
0.033313837,0.009017526
0.050006658,0.012512605
0.03107879,0.009957015
0.04764523,0.010772112
0.046749637,0.010998467
0.042130947,0.010809956
0.03953096,0.0092378985
0.057233546,0.013873333
0.03969704,0.009712833
0.02725394,0.007043837
0.040983796,0.010060429
0.04977047,0.009935298
0.031670764,0.00832593
0.025779912,0.007326769
0.050051555,0.011237771
0.028136613,0.007584948
0.05041182,0.011283567
0.024799354,0.007252914
0.09009786,0.014702888
0.15470606,0.020719862
0.055252627,0.013626424
0.028885491,0.007800037
0.11054134,0.021267151
0.04334072,0.009657798
0.05022835,0.0123559395
0.030868297,0.0077282903
0.1543077,0.026359176
0.041083843,0.010952901
0.15843485,0.027284808
0.030943777,0.0070039714
0.044815604,0.012094278
0.038117606,0.010009356
0.03413815,0.0091828415
0.002630285,0.0014879763
0.013654986,0.0044395807
0.02413474,0.0073492657
0.051037986,0.012670239
0.03495333,0.009370929
0.05734994,0.014244108
0.021782875,0.005593865
0.0553951,0.012986403
0.020718053,0.005328264
0.052751806,0.0125187095
0.043381575,0.011464197
0.03764453,0.009612552
0.036223028,0.009538253
0.038009986,0.010038346
0.034047294,0.009409816
0.040478226,0.010173499
0.08777446,0.016402679
0.09575226,0.022964902
0.04240125,0.010764009
0.07881848,0.014936999
0.047959007,0.011840957
0.015632266,0.0036759865
0.19860981,0.02274038
0.039310265,0.009961792
0.063296,0.015561271
0.042042516,0.010656782
0.050461534,0.01232786
0.04160636,0.0104873795
0.053676218,0.013178496
0.04109078,0.010481582
0.08377664,0.014390464
0.058568634,0.014952817
0.036146812,0.009302737
0.049834266,0.012344831
0.06557475,0.012872937
0.041359216,0.010468691
0.030622544,0.0078879455
0.037715405,0.009470175
0.06826198,0.013815373
0.05985249,0.014434931
0.029064298,0.0081100045
0.04399259,0.012642432
0.035965826,0.00883809
0.020663906,0.008330774
0.17059241,0.029372048
0.034620754,0.009475101
0.32532856,0.027371557
0.09454673,0.01547327
0.039083604,0.0096690655
0.033127114,0.009157184
0.025544431,0.0075644837
0.031288784,0.008398098
0.037781168,0.011148092
0.036611743,0.0096485
0.1892584,0.018555041
0.06257228,0.015194663
0.08292633,0.015424873
0.031384755,0.008543325
0.015056355,0.0052808733
0.08434054,0.015748732
0.40258023,0.043916203
0.062948845,0.015549311
0.033442143,0.007951005
0.03461869,0.008700216
0.078880996,0.014234457
0.27253538,0.041217476
0.04371329,0.01113939
0.07486743,0.019083492
0.1090348,0.016273035
0.052852646,0.012793446
0.055064183,0.013311701
0.050829403,0.012511097
0.03175778,0.007587644
0.036437303,0.009254922
0.051268578,0.012412581
0.041250262,0.009431246
0.030270442,0.008543135
0.08484149,0.019596098
0.030750249,0.008353607
0.037366815,0.0099167125
0.050147876,0.010321161
0.026610717,0.0070262398
0.017321322,0.00613106
0.036768883,0.010633979
0.03490278,0.008588623
0.07922968,0.014114138
0.031179769,0.008802326
0.04801723,0.011798139
0.0609708,0.014697535
0.042119555,0.0095771635
0.097084336,0.015289044
0.041071843,0.01068324
0.02636955,0.0073817833
0.03642278,0.0075758975
0.05468976,0.011097162
0.032278016,0.009828631
0.10582926,0.023036415
0.023652423,0.007409156
0.029348232,0.00796785
0.07309234,0.017552972
0.0743049,0.013926777
0.034685634,0.004717281
0.051842473,0.011244826
0.028855195,0.007824631
0.03594084,0.010423481
0.029032987,0.00688352
0.050904963,0.012238319
0.10959261,0.025103737
0.039021187,0.009774484
0.045554135,0.010671277
0.040501334,0.009691785
0.033009317,0.007621044
0.028578935,0.0068058646
0.12651071,0.018564561
0.07093141,0.013686524
0.066345796,0.014548802
0.06782664,0.013513404
0.02530173,0.006897329
0.007472715,0.0024079485
0.017749155,0.004443496
0.040089305,0.009501295
0.080613285,0.015553999
0.024185162,0.0052085575
0.05377104,0.012903044
0.03381895,0.008184543
0.052848205,0.012091275
0.046690468,0.010796305
0.027162274,0.0055264547
0.047893222,0.010823154
0.033310015,0.008841198
0.04864653,0.012479628
0.027297696,0.00547311
0.035914715,0.009286035
0.050974563,0.011777554
0.15007558,0.030550951
0.033665434,0.008920325
0.025259284,0.007022893
0.058575377,0.012266404
0.03868657,0.00999142
0.097511746,0.015309905
0.039908417,0.010412352
0.015663855,0.0036554986
0.029452605,0.008511745
0.059205003,0.014022727
0.05268278,0.0124445185
0.042176776,0.010053385
0.0064382795,0.002711641
0.042639695,0.010402059
0.057562813,0.013814432
0.07157038,0.015608854
0.05734893,0.013122834
0.02989153,0.00810801
0.0439877,0.011855741
0.036130015,0.008876611
0.01638441,0.005634284
0.031783853,0.008794437
0.035638746,0.009111355
0.0399424,0.010448399
0.026813239,0.0073464178
0.016824838,0.006519976
0.06498527,0.017101686
0.026362097,0.006930869
0.033486012,0.009068234
0.027686499,0.0076664877
0.07888631,0.016139723
0.047743525,0.011983424
0.078506336,0.015483319
0.077884465,0.015687931
0.056163367,0.011929852
0.04004307,0.010055045
0.023429042,0.0071900636
0.08057141,0.019575758
0.025861569,0.006555598
0.046555888,0.011846716
0.044122163,0.010969506
0.018032722,0.006359857
0.040552463,0.010243375
0.014852301,0.005718029
0.039218277,0.011020169
0.019289147,0.0048759384
0.068487346,0.013336851
0.02764279,0.0072292313
0.024455547,0.0062297587
0.038436677,0.010649978
0.48052922,0.04202821
0.028311955,0.007316178
0.037004758,0.00941749
0.04478882,0.009638771
0.042001985,0.009800886
0.066613086,0.016024433
0.025380323,0.007589658
0.03244867,0.009201934
0.0204761,0.005489858
0.051078893,0.011385612
0.04019988,0.010571457
0.17088462,0.027847322
0.08635458,0.013823223
0.04492924,0.010471769
0.041920517,0.010699495
0.060326315,0.014546185
0.041895695,0.010901921
0.016629133,0.0061007654
0.07052139,0.01697143
0.10868378,0.017814716
0.03946709,0.009950455
0.040935036,0.010693042
0.01839537,0.0059116436
0.071855776,0.010648798
0.026553025,0.007487289
0.02277834,0.0062948163
0.034299307,0.009262174
0.044203334,0.010899403
0.019969972,0.005849531
0.073483825,0.018462623
0.110546604,0.023529077
0.032094263,0.00834457
0.041128248,0.010412608
0.030719556,0.008679596
0.04308862,0.011380186
0.035705,0.0097029265
0.035035018,0.009320535
0.07790235,0.015056738
0.09724127,0.017455794
0.269426,0.04114735
0.031438965,0.009330169
0.08049389,0.019306676
0.058686957,0.0066654384
0.049576968,0.01208295
0.044971872,0.010358381
0.07106764,0.01607659
0.05173178,0.012427589
0.052548848,0.012722277
0.029569115,0.008174225
0.0329266,0.00895311
0.24525774,0.031023193
0.041607976,0.010396858
0.0340045,0.0090678865
0.031521536,0.008679945
0.09853265,0.01621268
0.049653854,0.0124884425
0.034733377,0.008879266
0.03227282,0.007970825
0.12050915,0.019007483
0.06358069,0.015307563
0.059094112,0.014517101
0.04982476,0.012330775
0.25819695,0.027048634
0.054713376,0.0129299145
0.027465602,0.006651413
0.07903028,0.019062353
0.043714046,0.01137018
0.032871213,0.008207682
0.04875545,0.0111662205
0.03588765,0.008698209
0.044691753,0.010882523
0.038691584,0.010438632
0.06924112,0.015515553
0.1508815,0.025974821
0.04878355,0.012598781
0.045653738,0.01118315
0.03655845,0.00985683
0.069562234,0.01584908
0.036622938,0.0095639415
0.0732662,0.016460909
0.041824125,0.010674837
0.0443971,0.01016864
0.32704976,0.046242263
0.065525115,0.012717362
0.03953191,0.009674145
0.04712356,0.0131274285
0.42523152,0.04214026
0.089010864,0.018137064
0.011274517,0.0026007944
0.03452328,0.009342486
0.039176762,0.010353347
0.033035364,0.008931482
0.03636877,0.009148302
0.4407076,0.04466331
0.03909212,0.01020259
0.42182598,0.04771119
0.01138631,0.0036904328
0.03653507,0.00943916
0.38795272,0.036044247
0.054989602,0.013811625
0.027541643,0.0076282355
0.07268785,0.013205729
0.046046797,0.011284955
0.0626536,0.015229501
0.027113626,0.008351891
0.03167473,0.008295497
0.03537786,0.009433728
