menus_2,menus_3
0.005031223,0.011744274
0.0015272582,0.0029771435
0.010744039,0.027935725
0.019291619,0.053995233
0.003710627,0.008278251
0.014112686,0.038032625
0.0047725583,0.011054011
0.0072800643,0.017930556
0.011859986,0.031247798
0.0075831134,0.018785771
0.0059226183,0.014159414
0.019140564,0.05352425
0.010040508,0.025867283
0.014649635,0.039666574
0.012912309,0.034402173
0.010935594,0.028501641
0.011114154,0.029030161
0.005949453,0.014232933
0.010163832,0.026228685
0.021838455,0.061971482
0.005713086,0.013586931
0.017266648,0.047705144
0.008357905,0.020991767
0.00867005,0.021887897
0.008074822,0.02018264
0.0060481243,0.014503634
0.0057981545,0.013819017
0.012696453,0.03375286
0.0041036867,0.009294009
0.013980141,0.037630197
0.0039716493,0.008951164
0.009152154,0.023279728
0.008343488,0.020950465
0.008959264,0.022721762
0.013152557,0.03512617
0.007577184,0.018768987
0.009165598,0.023318684
0.0039396733,0.0088683795
0.008282491,0.020775864
0.013698101,0.036775135
0.0040399306,0.0091282595
0.017522754,0.048497666
0.008415373,0.021156432
0.005590895,0.013254392
0.006593456,0.016010236
0.01755538,0.04859871
0.009239544,0.023533005
0.009862975,0.02534793
0.0037012135,0.008254104
0.0034229385,0.0075444663
0.009067364,0.023034276
0.008220362,0.020598194
0.018048367,0.050127063
0.004805826,0.011142505
0.008719261,0.022029547
0.00869862,0.021970129
0.004962297,0.011559855
0.0051157097,0.011970817
0.056973837,0.1726244
0.0123642525,0.03275583
0.002377798,0.004959722
0.0011286632,0.0021001636
0.005560654,0.013172247
0.009049969,0.02298396
0.03244781,0.09559909
0.015194157,0.041329347
0.0044228043,0.010129025
0.03701617,0.11012333
0.004383718,0.010026276
0.022040538,0.062606916
0.0063949227,0.015459742
0.004680627,0.010809936
0.001415477,0.0027272254
0.0035080514,0.0077606575
0.008951803,0.022700211
0.01154518,0.030309847
0.015885198,0.043447364
0.016418349,0.045087025
0.0072069117,0.01772478
0.0033295692,0.0073081967
0.005994747,0.014357124
0.022741277,0.06481274
0.011271371,0.029496295
0.010821398,0.028164137
0.008788695,0.022229573
0.0023756996,0.0049546813
0.010298181,0.026622988
0.0070802863,0.017369267
0.009674725,0.024798421
0.010679028,0.027743915
0.003913184,0.008799872
0.002606327,0.0055127577
0.007900143,0.01968513
0.036937263,0.10987271
0.013244142,0.03540252
0.011414395,0.029920978
0.0022624873,0.0046836203
0.003920821,0.008819621
0.0036480417,0.008117891
0.005128666,0.0120056085
0.019376466,0.05425988
0.010560519,0.02739462
0.017057305,0.047058064
0.00241368,0.0050460533
0.010147817,0.026181728
0.0012343104,0.0023286077
0.011260519,0.029464092
0.012819176,0.03412187
0.0116633065,0.030661479
0.020714806,0.058444686
0.0066477465,0.016161151
0.015438855,0.042078376
0.004389775,0.010042191
0.01878908,0.05242939
0.01068569,0.027763557
0.010905772,0.028413454
0.0036993993,0.008249452
0.0036256763,0.008060684
0.0018888518,0.0038038727
0.005568787,0.013194325
0.0150751425,0.040965445
0.0010388211,0.0019084385
0.010743486,0.027934091
0.009922871,0.025523014
0.0066184206,0.016079606
0.00562038,0.0133345425
0.0056637577,0.013452566
0.0107327625,0.02790245
0.007917704,0.019735085
0.0129979225,0.034660023
0.005240942,0.012307561
0.011228688,0.029369676
0.0023704865,0.0049421573
0.009102973,0.023137325
0.005406457,0.0127543295
0.008598171,0.021681175
0.012354193,0.032725673
0.006283337,0.0151513275
0.005516589,0.013052657
0.007786642,0.019362614
0.0066995653,0.016305355
0.014475702,0.039136663
0.006114749,0.01468676
0.006530114,0.015834354
0.014002521,0.037698112
0.0074971286,0.018542664
0.0053008716,0.012469109
0.00503309,0.011749278
0.011960387,0.031547517
0.0041200267,0.009336543
0.0037260887,0.008317922
0.007269557,0.017900983
0.0070097307,0.017171517
0.0033665597,0.007401686
0.017328922,0.047897767
0.007042913,0.017264487
0.009079296,0.023068804
0.012061192,0.031848717
0.002692541,0.0057233013
0.011351033,0.029732775
0.010152901,0.026196636
0.023470514,0.067112036
0.017566454,0.048633
0.004768033,0.011041987
0.003194221,0.0069674104
0.0039883303,0.008994393
0.029955765,0.087672465
0.0106803775,0.027747897
0.0016574835,0.0032718084
0.012520212,0.03322357
0.016623052,0.04571779
0.0076953047,0.019103501
0.006009201,0.014396775
0.0018953931,0.0038190668
0.00778693,0.019363435
0.0088921925,0.022528088
0.006216595,0.014967213
0.0102674,0.026532594
0.0034329612,0.0075698835
0.005545876,0.013132119
0.011468435,0.0300816
0.008667677,0.021881074
0.011972081,0.03158244
0.018985167,0.053040013
0.010220471,0.026394842
0.006588087,0.015995309
0.005223452,0.012260467
0.009476927,0.024222389
0.006460679,0.015641822
0.0113413725,0.029704096
0.0029736918,0.006416695
0.0058235256,0.013888325
0.0036532625,0.008131255
0.006048732,0.014505305
0.0052103493,0.0122251995
0.008159953,0.020425605
0.0068686004,0.016776765
0.0051581278,0.012084756
0.007957032,0.019847004
0.009328132,0.023790026
0.010279391,0.026567794
0.009333881,0.02380671
0.033628043,0.09935352
0.02628969,0.07603015
0.008578912,0.021625832
0.009391113,0.023972945
0.006555446,0.015904667
0.008833868,0.022359801
0.0058152988,0.013865851
0.027392376,0.07952802
0.0029266374,0.006299948
0.010112001,0.026076721
0.009722405,0.024937477
0.00989391,0.025438348
0.0038292247,0.008583181
0.013312572,0.03560913
0.0019800304,0.0040163375
0.028204866,0.08210781
0.004721904,0.010919443
0.010625328,0.02758559
0.007002313,0.017150745
0.006180999,0.014869117
0.004610662,0.010624626
0.0029416503,0.006337168
0.011339625,0.029698893
0.006889116,0.01683409
0.018658651,0.05202349
0.03211289,0.09453362
0.010359501,0.026803145
0.0010084608,0.0018442107
0.0061193435,0.014699393
0.004267815,0.009722363
0.008316912,0.020874366
0.009895037,0.02544163
0.011987083,0.031627253
0.018719127,0.052211653
0.009069443,0.02304029
0.008315661,0.020870794
0.010999032,0.028689293
0.018561522,0.051721353
0.008849279,0.02240425
0.0021052873,0.0043105995
0.015406314,0.041978717
0.0055600503,0.013170605
0.0026240703,0.0055560074
0.010888223,0.028361576
0.009371154,0.023914965
0.010218001,0.02638759
0.009540636,0.024407769
0.0023852026,0.0049775233
0.005881381,0.01404652
0.0052316124,0.012282436
0.009705447,0.024888005
0.0076974975,0.019109713
0.011198225,0.029279329
0.010346427,0.026764724
0.0065293163,0.01583214
0.010733147,0.027903575
0.006881728,0.016813435
0.0076202187,0.018890789
0.0058173724,0.013871507
0.009407363,0.024020156
0.0012633096,0.0023918482
0.0029016333,0.0062380186
0.0050707334,0.01185015
0.0070650266,0.017326469
0.014011015,0.037723903
0.025859343,0.074666284
0.00724402,0.01782913
0.0074622533,0.018444164
0.007825143,0.019471947
0.025524378,0.07360526
0.01103513,0.028796133
0.055098735,0.16685349
0.0076733106,0.019041168
0.014530143,0.03930247
0.009975419,0.025676753
0.0136968065,0.036771204
0.015006035,0.04075427
0.006252052,0.015064993
0.007437586,0.018374523
0.0024296457,0.005084529
0.003950305,0.008895891
0.01582575,0.043264817
0.009267085,0.023612864
0.0071700765,0.017621286
0.011947975,0.031510442
0.0045894654,0.01056856
0.0066626263,0.016202537
0.013725224,0.036857285
0.11121141,0.32605222
0.021848287,0.062002376
0.008172459,0.020461315
0.003577881,0.007938602
0.009124374,0.023199284
0.0040638065,0.009190289
0.009432066,0.024091955
0.0051526986,0.012070161
0.0068278015,0.016662844
0.00839404,0.021095295
0.008291073,0.020800421
0.0027218887,0.0057952004
0.0035898006,0.007969023
0.0063885995,0.015442247
0.008911284,0.02258319
0.00484088,0.011235843
0.005536931,0.013107842
0.005016854,0.011705802
0.017844042,0.049493216
0.009574453,0.02450624
0.001474423,0.0028586576
0.011759703,0.030948713
0.004394998,0.0100559145
0.008919152,0.02260591
0.026902527,0.077973634
0.007850926,0.019545201
0.0047171107,0.010906725
0.010700428,0.02780705
0.012122066,0.032030728
0.013536083,0.036284704
0.002814534,0.0060229227
0.0066086403,0.016052427
0.016198501,0.044410337
0.0058864015,0.014060263
0.0116695035,0.030679936
0.002688787,0.005714115
0.009370181,0.02391213
0.002957097,0.006375491
0.010928748,0.028481387
0.007466012,0.018454768
0.002523752,0.0053120614
0.003199179,0.006979859
0.01716106,0.047378685
0.031220099,0.09169354
0.0030303753,0.006557694
0.006656788,0.016186303
0.0018326943,0.0036737758
0.013542527,0.036304217
0.00082364783,0.0014599088
0.0105771795,0.02744369
0.0049309307,0.011476043
0.00788149,0.019632088
0.007190427,0.017678458
0.005186233,0.012160314
0.0075251437,0.018621828
0.0052701132,0.01238617
0.014919883,0.040491126
0.010355131,0.026790315
0.0070118485,0.01717745
0.009400798,0.024001077
0.019127507,0.05348355
0.003836992,0.008603196
0.008477476,0.021334557
0.009529622,0.024375707
0.0025686852,0.0054211505
0.005143753,0.012046122
0.0015972356,0.0031350297
0.002748891,0.0058614556
0.0024968085,0.0052467897
0.0060553723,0.0145235425
0.0056395866,0.01338679
0.0024469574,0.0051262868
0.0094653405,0.024188697
0.009861596,0.025343906
0.0028366784,0.006077517
0.003679956,0.008199614
0.005402694,0.01274415
0.004105511,0.009298751
0.004358979,0.009961312
0.015923735,0.04356571
0.0062725297,0.015121501
0.0050287787,0.011737733
0.010677144,0.027738357
0.0052285464,0.012274182
0.020482402,0.057716683
0.0048810774,0.011342982
0.002229391,0.004604751
0.08794038,0.26363632
0.014635805,0.03962443
0.006156624,0.014801989
0.003821616,0.008563575
0.027158363,0.07878533
0.002720997,0.005793014
0.010438592,0.027035698
0.011107903,0.029011648
0.004677616,0.010801953
0.0032698698,0.00715763
0.0037297446,0.008327308
0.0072635757,0.017884158
0.006248699,0.015055741
0.010135621,0.02614597
0.0047303312,0.0109418165
0.006674948,0.015974632
0.010398615,0.026918124
0.008385281,0.021070195
0.0051946486,0.012182957
0.0076229814,0.018898603
0.0057689836,0.01373938
0.003560793,0.00789501
0.019953433,0.056061704
0.011129982,0.029077064
0.01927372,0.053939417
0.0016601369,0.003277849
0.006403315,0.01548297
0.010996605,0.028682113
0.00378999,0.008482151
0.0052831727,0.012421374
0.0073570344,0.018147333
0.010152023,0.026194064
0.0103370575,0.026737189
0.0048976466,0.011387189
0.014124924,0.0380698
0.011799662,0.031067852
0.016804924,0.046278767
0.0063128956,0.015232956
0.017282723,0.04775486
0.014687457,0.039781895
0.00305015,0.0066069746
0.008782947,0.022213008
0.0108709745,0.028310604
0.0025012565,0.0052575567
0.0046425867,0.01070913
0.005725095,0.013619662
0.0078118374,0.019434148
0.012905692,0.034382254
0.012223761,0.032335013
0.006489727,0.015722338
0.011984292,0.031618915
0.0063509713,0.015338175
0.0123369545,0.032674022
0.006207826,0.014943035
0.006767209,0.016493814
0.004255019,0.009688889
0.01051729,0.027267303
0.0065211183,0.015809398
0.008584983,0.02164327
0.008834848,0.022362635
0.002122954,0.00435232
0.019054206,0.053255122
0.0077756867,0.01933151
0.010296636,0.026618442
0.00656014,0.015917689
0.010103775,0.026052622
0.0066469978,0.016159074
0.0029927394,0.0064640287
0.007266991,0.017893758
0.0058425413,0.013940299
0.0069186375,0.01691661
0.011095324,0.028974386
0.009690824,0.024845362
0.01832926,0.05099935
0.012736672,0.033873767
0.016363058,0.04491679
0.004467816,0.010247504
0.009152587,0.023280982
0.014361728,0.03878975
0.017417789,0.048172772
0.00929137,0.023683334
0.0025872283,0.005466254
0.0031425299,0.00683781
0.006430354,0.015557816
0.0049739373,0.011590969
0.002980194,0.006432849
0.007968427,0.019879451
0.005711098,0.013581511
0.008333252,0.020921156
0.024590168,0.07064893
0.0028045638,0.0059983623
0.0049020974,0.011399063
0.0066987434,0.016303059
0.005606409,0.0132965585
0.0037015474,0.0082549555
0.006081355,0.014594944
0.01386837,0.037291143
0.00596372,0.014272036
0.003838173,0.008606242
0.005749933,0.013687398
0.07145953,0.21626453
0.004390762,0.010044788
0.0189823,0.053031083
0.0024920413,0.005235247
0.014362659,0.038792584
0.009912401,0.02549242
0.0071004783,0.017425902
0.0058283694,0.013901555
0.02046956,0.057676475
0.008338909,0.02093735
0.0047832876,0.011082539
0.003751769,0.008383874
0.0042221225,0.009602869
0.0053204554,0.012521952
0.008437573,0.021220095
0.009178153,0.02335505
0.033925384,0.100299254
0.0030532049,0.00661459
0.0039028616,0.008773198
0.014632587,0.039614633
0.0077771354,0.019335622
0.004175474,0.009481073
0.012386748,0.03282326
0.008367071,0.02101801
0.006201786,0.014926395
0.0049658627,0.011569377
0.07714368,0.23289041
0.0033801203,0.007435995
0.0057775425,0.0137627395
0.017055994,0.04705399
0.0030871935,0.0066994196
0.010171252,0.026250444
0.0097235525,0.024940819
0.007976788,0.019903254
0.0052060555,0.012213638
0.01082491,0.028174503
0.007637344,0.01893928
0.00999922,0.025746413
0.01855912,0.05171388
0.0075946446,0.018818403
0.0064569465,0.01563148
0.0066493535,0.016165633
0.011578132,0.030407893
0.0029039849,0.0062438417
0.005883467,0.014052233
0.0111700855,0.029195916
0.004378957,0.010013769
0.011091307,0.028962482
0.009367366,0.023903955
0.034458373,0.10199434
0.011559282,0.030351803
0.0030044115,0.00649306
0.0060850503,0.014605098
0.0041639837,0.009451099
0.0030160432,0.006522005
0.027783126,0.08076846
0.0034090134,0.0075091636
0.0046309135,0.010678217
0.013221453,0.035334058
0.0070117894,0.01717729
0.008443623,0.021237444
0.0020127057,0.0040928386
0.009564665,0.024477737
0.009219492,0.023474853
0.0052610147,0.012361643
0.009979833,0.025689665
0.0014023761,0.0026981272
0.0065113143,0.015782205
0.047205623,0.14230123
0.006018217,0.014421525
0.01001384,0.025789201
0.0008846165,0.0015853598
0.0029509668,0.0063602794
0.005574493,0.01320983
0.0052642524,0.012370367
0.017467394,0.04832629
0.010601403,0.027515078
0.01501716,0.040788244
0.008899654,0.022549624
0.010329732,0.026715672
0.013404813,0.035887796
0.012860249,0.03424546
0.008763836,0.02215794
0.0056671565,0.013461821
0.015737751,0.042994726
0.004764638,0.01103296
0.040817518,0.12217544
0.0028358584,0.0060754954
0.0037039572,0.008261137
0.0048392974,0.011231622
0.006183761,0.014876732
0.03239026,0.09541597
0.011407381,0.029900141
0.007548116,0.018686777
0.01008861,0.0260082
0.009303863,0.023719579
0.002998905,0.0064793653
0.0058537,0.013970804
0.0072696917,0.01790136
0.014047075,0.03783337
0.009348155,0.02384817
0.0055695367,0.013196368
0.010265719,0.02652767
0.007476953,0.01848567
0.011198134,0.02927907
0.00328487,0.007195423
0.00025997148,0.000385466
0.010008466,0.025773475
0.003101215,0.0067344494
0.006843428,0.016706465
0.0035862273,0.007959905
0.033762682,0.09978172
0.0048986883,0.011389965
0.0035586148,0.007889457
0.005399751,0.0127361985
0.005417169,0.012783314
0.017518008,0.048483
0.012272171,0.032479946
0.004755859,0.011009623
0.008169108,0.020451743
0.0039315345,0.008847326
0.0031015999,0.006735413
0.019752711,0.05543446
0.007177324,0.017641637
0.01113572,0.029094057
0.030548533,0.089557506
0.010105778,0.02605849
0.0058433977,0.013942632
0.015319095,0.041711643
0.0021092403,0.0043199277
0.009706711,0.024891697
0.02383515,0.068263076
0.003927904,0.0088379355
0.009651868,0.024731768
0.005459712,0.012898484
0.0051758816,0.012132473
0.015761133,0.043066483
0.009306825,0.023728173
0.005529464,0.013087576
0.0040430017,0.009136237
0.017760165,0.049233183
0.01795493,0.049837157
0.008798351,0.022257397
0.0037078834,0.00827121
0.013157417,0.03514084
0.006825248,0.016655711
0.014877766,0.040362533
0.010642595,0.027636472
0.0001593448,0.00021899518
0.0052517666,0.012336727
0.0102010975,0.026337994
0.0074000857,0.018268712
0.014780462,0.040065557
0.008914867,0.02259354
0.013883533,0.037337128
0.0047450466,0.010980903
0.0068993415,0.01686266
0.008485609,0.021357892
0.089398384,0.26770252
0.0060136607,0.014409012
0.012378671,0.03279904
0.0076546054,0.018988175
0.008873778,0.022474933
0.0053968215,0.012728274
0.037055146,0.11024709
0.00524786,0.012326199
0.006125884,0.014717394
0.016398296,0.04502527
0.007319899,0.01804271
0.010448409,0.027064588
0.0070729344,0.017348649
0.0139799705,0.03762968
0.0032786792,0.007179822
0.006484042,0.015706576
0.005729606,0.013631968
0.007775105,0.01932986
0.005613815,0.0133167
0.009263234,0.023601696
0.008546924,0.021533927
0.010927299,0.028477106
0.0028002881,0.0059878323
0.005853356,0.013969872
0.0075654965,0.018735934
0.0083289305,0.020908777
0.003505655,0.0077545606
0.02312778,0.06603095
0.0030845206,0.0066927434
0.008043146,0.02009232
0.007068911,0.01733736
0.004690855,0.010837054
0.0121550355,0.032129344
0.010700843,0.027808253
0.110089965,0.3231661
0.01432288,0.038671557
0.013972532,0.03760712
0.0042581456,0.009697064
0.012266439,0.032462787
0.012898986,0.03436206
0.0068991156,0.016862027
0.014901266,0.040434264
0.009738491,0.024984408
0.0031628462,0.006888711
0.0034319775,0.007567387
0.010136864,0.02614962
0.009187233,0.02338135
0.0088113,0.022294728
0.033510223,0.09897875
0.01056464,0.027406756
0.0076261563,0.018907595
0.014909061,0.040458057
0.007945973,0.019815529
0.003603865,0.008004941
0.042136144,0.12634473
0.0112673165,0.029484259
0.0069077783,0.016886242
0.008650678,0.021832172
0.018954836,0.05294553
0.011293014,0.02956052
0.013502303,0.036182526
0.0069175893,0.01691367
0.015468411,0.04216891
0.011838196,0.031182786
0.0053750253,0.01266934
0.019455085,0.054505195
0.018238053,0.05071599
0.011338177,0.029694585
0.0037623402,0.008411041
0.0055254744,0.013076753
0.038397413,0.3781095
0.010801021,0.02810395
0.014174326,0.038219918
0.00916562,0.023318738
0.0039782077,0.00896816
0.013771848,0.036998533
0.0018804991,0.0037844868
0.008650162,0.021830691
0.019214725,0.05375546
0.0012347703,0.0023296103
0.0064387373,0.015581028
0.0078782085,0.019622762
0.022919271,0.06537362
0.0012259363,0.0023103885
0.022565214,0.06425818
0.0060826344,0.014598456
0.0119222775,0.03143372
0.005426959,0.0128098065
0.0016500878,0.0032549766
0.0052324715,0.012284749
0.011205091,0.029299693
0.002835307,0.0060741333
0.006187789,0.014887826
0.0061816196,0.0148708355
0.0060601584,0.014536694
0.020410331,0.05749105
0.0109118605,0.028431455
0.0050946143,0.011914202
0.006500749,0.015752902
0.009623122,0.024648
0.011117399,0.029039776
0.006928122,0.016943123
0.0033356305,0.007323503
0.0050595356,0.011820136
0.009157288,0.023294598
0.0019022468,0.003834993
0.0063233585,0.01526186
0.016215775,0.04446346
0.0067057908,0.016322685
0.0031567977,0.006873552
0.0039066453,0.008782973
0.0043779905,0.010011226
0.007393549,0.018250283
0.003366456,0.00740142
0.014897684,0.04042333
0.0044928016,0.010313351
0.0077773277,0.019336173
0.009538113,0.02440043
0.008997879,0.022833334
0.0090196915,0.022896403
0.00953098,0.02437967
0.007820505,0.019458782
0.018165294,0.050490033
0.008110603,0.020284723
0.0027685647,0.005909788
0.005386887,0.012701409
0.00564852,0.013411095
0.010214935,0.026378587
0.0032389453,0.00707979
0.009123137,0.023195693
0.0033593408,0.0073834257
0.0035498636,0.007867147
0.007586585,0.018795587
0.00543534,0.012832488
0.007851307,0.019546293
0.022252517,0.06327378
0.008060101,0.020140667
0.0070574605,0.017305266
0.0072706416,0.017904025
0.003942775,0.008876408
0.016354205,0.04488949
0.006343164,0.015316593
0.005714787,0.013591576
0.0038819164,0.008719097
0.005189221,0.012168348
0.0073774755,0.01820496
0.0072574783,0.017866995
0.010152359,0.02619505
0.0044929315,0.0103136925
0.007427849,0.018347042
0.00660695,0.016047727
0.00939082,0.023972087
0.008057607,0.020133557
0.015296081,0.041641213
0.006376885,0.015409831
0.004716681,0.010905582
0.003792088,0.008487551
0.00608756,0.014611997
0.0070461784,0.017273638
0.010378741,0.026859708
0.0073254374,0.018058315
0.0040575815,0.009174116
0.009186556,0.023379391
0.0034475944,0.007607015
0.010506473,0.027235467
0.006333785,0.015290674
0.004648608,0.010725074
0.009649225,0.024724072
0.008308149,0.020849293
0.0094629545,0.024181768
0.0013234686,0.0025237447
0.003812842,0.008540975
0.0072816666,0.017935066
0.0056916787,0.013528598
0.006637999,0.016134044
0.009630095,0.02466832
0.0066012004,0.016031742
0.008938128,0.022660708
0.005938338,0.014202472
0.007213199,0.017742455
0.0063567576,0.01535417
0.012275149,0.03248888
0.0041447477,0.009400949
0.00674019,0.016418504
0.02763295,0.080291666
0.0091306055,0.023217333
0.00688501,0.016822612
0.0029252837,0.0062965974
0.009437935,0.024109013
0.006409485,0.015500044
0.0018410367,0.0036930651
0.009288105,0.02367386
0.006668454,0.016218757
0.0024135811,0.0050458163
0.0105758915,0.027439898
0.013303098,0.035580523
0.014753074,0.039982013
0.015074411,0.04096322
0.009953301,0.025612034
0.009569143,0.024490766
0.012490624,0.033134773
0.010688009,0.027770406
