menus_2,menus_8
0.024862912,0.009321539
0.028673176,0.010483287
0.055986177,0.01829792
0.03483544,0.0123138
0.022584848,0.008613552
0.035505727,0.012509865
0.050873894,0.016883163
0.024016082,0.009059629
0.04516436,0.015282268
0.03393997,0.01205101
0.044052545,0.014967587
0.037745442,0.0131612
0.060637705,0.019572306
0.03669029,0.012855062
0.033433583,0.0119019495
0.018807016,0.007412737
0.033821773,0.012016246
0.040036466,0.013821825
0.030652551,0.011717883
0.032498546,0.011625836
0.026552614,0.009839946
0.027373709,0.0100899665
0.04178906,0.014610136
0.043695454,0.014866303
0.05282466,0.017424915
0.067716934,0.021492267
0.029598152,0.010761578
0.03097724,0.011174036
0.029074928,0.010604325
0.012169076,0.005193786
0.0465797,0.015681392
0.029365353,0.01069166
0.04802339,0.01608692
0.06023888,0.019463478
0.021920407,0.008404918
0.016576044,0.006684861
0.0360996,0.01268313
0.03186096,0.0114368815
0.04200948,0.014386568
0.04019905,0.013868505
0.031434365,0.011310138
0.026581038,0.009848619
0.03615231,0.0126984855
0.042407528,0.014500063
0.04180212,0.014327391
0.05367734,0.017660953
0.030058553,0.010899593
0.032109715,0.0115106655
0.046096355,0.0155452695
0.022070784,0.008452226
0.026868908,0.0099364
0.037960734,0.01322352
0.028602129,0.010461857
0.030870989,0.011142365
0.047218855,0.015861118
0.0364378,0.012781617
0.029886954,0.010848188
0.032267537,0.011557442
0.03907788,0.013546077
0.04016141,0.013857705
0.030265698,0.010961583
0.044384666,0.015061703
0.029151365,0.010627323
0.04422976,0.015017824
0.02468419,0.00926638
0.029073732,0.010603964
0.04344862,0.014796226
0.03298028,0.011768234
0.035880703,0.012619317
0.024719466,0.009277274
0.045118343,0.015269265
0.057616238,0.018745804
0.05292334,0.017452253
0.04138684,0.014208747
0.034491442,0.012212965
0.0352652,0.0124395685
0.028378788,0.010394428
0.04181107,0.014329943
0.024060754,0.00907348
0.033758827,0.011997727
0.028638344,0.010472781
0.04509181,0.015261767
0.0701099,0.022136692
0.04636211,0.015620141
0.03161863,0.011364917
0.036834,0.012896826
0.022158932,0.008479934
0.03224059,0.011549458
0.034464672,0.012205115
0.028847158,0.010535736
0.03302358,0.011781023
0.038511842,0.013382804
0.054902617,0.017999375
0.041555695,0.014257011
0.03426616,0.01214685
0.034971256,0.012353572
0.045267258,0.015311344
0.07480705,0.023395866
0.029672083,0.010783759
0.055842876,0.018258473
0.041010562,0.014101111
0.042196963,0.014440039
0.01966514,0.007688757
0.042177234,0.014434415
0.057421,0.018692229
0.03871369,0.013441065
0.013879003,0.005781943
0.029931797,0.010861628
0.06341153,0.020327188
0.03359217,0.0119486675
0.03128819,0.011266648
0.027857179,0.010236634
0.020104583,0.007829323
0.030574156,0.011053776
0.045189556,0.015289389
0.05061948,0.016812323
0.028983414,0.010576774
0.03310948,0.011806376
0.037388217,0.013057696
0.03353287,0.0119312005
0.0355546,0.012524139
0.050935358,0.016900266
0.039563496,0.013685885
0.031905215,0.011450016
0.037605014,0.013120531
0.043009747,0.014671498
0.033272125,0.011854355
0.045930013,0.015498385
0.03347229,0.011913355
0.043990266,0.014949937
0.023428086,0.0091367215
0.11153569,0.033801097
0.04793588,0.016062377
0.03165043,0.011374362
0.023227315,0.008814341
0.05669171,0.018491954
0.02505192,0.009379796
0.1139295,0.03478599
0.04239054,0.01449522
0.046283666,0.01559805
0.04740378,0.015913066
0.045278113,0.015314406
0.050153337,0.01668242
0.07933781,0.024604077
0.033265714,0.011852467
0.033813186,0.012013722
0.04614936,0.015560204
0.03234769,0.011581183
0.036344074,0.012754336
0.02411575,0.00909053
0.040043563,0.013823867
0.031069623,0.011201567
0.05660293,0.018467555
0.047311727,0.015887212
0.093482934,0.02930626
0.031910073,0.011451456
0.03873025,0.01344584
0.016912742,0.006795729
0.05150606,0.017058993
0.034929212,0.01234126
0.035141453,0.012403378
0.045211025,0.015295455
0.046066392,0.015536828
0.049656235,0.016543726
0.04878233,0.016299473
0.04002315,0.013818004
0.024457943,0.00919647
0.067453794,0.021421278
0.030000025,0.010882066
0.04007063,0.013831637
0.053921897,0.017728567
0.023664996,0.008950614
0.058117643,0.018883288
0.03313973,0.011815303
0.05069045,0.016832085
0.062257897,0.020013668
0.054616902,0.01792054
0.037344094,0.013044902
0.060056485,0.019413678
0.04197647,0.014377152
0.053852074,0.01770927
0.037580345,0.013113382
0.03486174,0.012321503
0.026461685,0.009812185
0.03836679,0.013340911
0.025905574,0.009642064
0.040907588,0.014071629
0.016081885,0.006521446
0.029422503,0.010708831
0.028315349,0.010375264
0.032893058,0.011742476
0.053369652,0.01757583
0.034363423,0.0121754045
0.03327433,0.011855009
0.02371761,0.008966968
0.028064614,0.0102994405
0.045701824,0.01543402
0.037594706,0.013117542
0.03170484,0.011390529
0.048201878,0.016136944
0.04108975,0.014123776
0.067150764,0.021339491
0.030374186,0.010994022
0.043117892,0.014702245
0.030220764,0.01094814
0.05701856,0.01858175
0.034211382,0.012130764
0.04751244,0.015943578
0.04886106,0.0163215
0.05308429,0.017496832
0.037484244,0.013085531
0.041972592,0.014981189
0.018908473,0.007746046
0.042359345,0.014486334
0.048529416,0.016228689
0.03735512,0.013048095
0.039890748,0.013779972
0.035331484,0.012458949
0.052382078,0.017302211
0.04608909,0.015543224
0.08302025,0.025582086
0.008584337,0.003979107
0.029445866,0.010715851
0.043042615,0.01468084
0.021767167,0.008356656
0.033974376,0.012061124
0.056403305,0.01841267
0.03727661,0.013025332
0.041867558,0.01434607
0.029183952,0.010637124
0.03784392,0.0131897135
0.04807941,0.016102625
0.050106734,0.016669417
0.028837316,0.010532768
0.052868664,0.0174371
0.051476564,0.01705079
0.051883638,0.017163882
0.02736089,0.010086073
0.049788915,0.016580757
0.05824235,0.018917462
0.038320128,0.01332743
0.049845442,0.016596531
0.022995682,0.008742058
0.04250785,0.014528641
0.05276685,0.017408889
0.02743472,0.010108497
0.015188237,0.006223705
0.028551802,0.010446669
0.054921065,0.018004462
0.027129294,0.010015669
0.034081902,0.012092727
0.05292638,0.017453095
0.025776371,0.009602462
0.038823947,0.01347287
0.035462715,0.012497299
0.03364798,0.011965101
0.029737,0.010803232
0.022877244,0.008705046
0.0134654995,0.0056409403
0.046991337,0.01579719
0.025477493,0.009510718
0.037572388,0.013111074
0.050683472,0.016830144
0.018426748,0.0072897505
0.039832156,0.013763133
0.028758956,0.010750741
0.04031553,0.013901935
0.028915191,0.010556235
0.024755238,0.009288316
0.03055566,0.011086397
0.034405835,0.012187851
0.02616092,0.009720246
0.021495612,0.008270991
0.038236693,0.013303324
0.04140563,0.014214119
0.037607893,0.013121365
0.047458243,0.015928358
0.024885397,0.0093284715
0.050947785,0.01690372
0.043186918,0.0147218695
0.023629474,0.008939569
0.04469965,0.015150865
0.026116405,0.009706625
0.01681583,0.006763854
0.044028625,0.014960812
0.035894185,0.012623244
0.040437657,0.013936963
0.033478778,0.011915268
0.024609065,0.009243176
0.056703847,0.01849529
0.036243774,0.012725128
0.047800876,0.016024515
0.04122984,0.0141638545
0.03095166,0.0111664105
0.040382523,0.013921152
0.030434402,0.011012023
0.0099127665,0.0043945285
0.030062655,0.010900822
0.017996889,0.007150213
0.035817795,0.012600963
0.03918366,0.013576549
0.04450642,0.015096176
0.03371768,0.0119856205
0.019634772,0.007679024
0.03849405,0.0133776665
0.05764342,0.018753262
0.055368014,0.018127682
0.026088068,0.009697956
0.05643157,0.018420441
0.0516037,0.017086128
0.079530604,0.024655366
0.030846424,0.011135032
0.042065147,0.014402445
0.03368512,0.011976035
0.037927248,0.013213828
0.027604902,0.010160155
0.055032372,0.018035157
0.04163868,0.014280712
0.0367451,0.012870991
0.059436325,0.019244233
0.034692895,0.012272034
0.03490177,0.01233323
0.019165814,0.008290509
0.025785122,0.009605142
0.033810966,0.012013066
0.032289643,0.011563986
0.03220222,0.011538086
0.026286962,0.009758796
0.04347219,0.014802922
0.04186514,0.014345375
0.044075307,0.014974048
0.025423873,0.009494242
0.042097427,0.014411654
0.03640986,0.012773486
0.023806643,0.008994627
0.024600701,0.009240592
0.050298113,0.016722774
0.033526108,0.011929211
0.029377112,0.010695195
0.05003452,0.016649278
0.044552702,0.015109277
0.048976466,0.016353777
0.025537344,0.0095291035
0.0557061,0.018220814
0.048201308,0.016136786
0.038365964,0.0133406725
0.022594597,0.008616607
0.04506612,0.015254509
0.030718565,0.011096889
0.030775417,0.011113855
0.020974254,0.008106024
0.039230905,0.013590157
0.023115205,0.00887294
0.03376501,0.011999547
0.05337106,0.017576225
0.02239725,0.00855475
0.04942379,0.016478814
0.030051416,0.010897454
0.0677102,0.021490453
0.049962964,0.01662932
0.04047205,0.013946829
0.02838503,0.010396318
0.030693145,0.0110893035
0.04804564,0.016093155
0.03880262,0.013466723
0.023102254,0.00877533
0.03973399,0.013734917
0.038804915,0.013467382
0.02963914,0.010773875
0.030388478,0.010998297
0.035734758,0.012576739
0.05301231,0.017476898
0.043506008,0.014812522
0.03343515,0.01190241
0.016612666,0.0066969385
0.037088018,0.0129706
0.030565357,0.011051148
0.03212758,0.011515969
0.036153376,0.0126987975
0.056498345,0.018438801
0.0409025,0.014070174
0.049889594,0.016608857
0.05384807,0.017708158
0.052307907,0.017281638
0.03863482,0.013418308
0.05837934,0.018954987
0.022576688,0.0086109955
0.02787543,0.010242166
0.03856899,0.013399303
0.031972144,0.011469872
0.02066268,0.008007114
0.044228677,0.015017512
0.045267247,0.015311336
0.053946465,0.01773537
0.037005942,0.012946771
0.03514463,0.012404306
0.035194527,0.012418908
0.041292284,0.01418171
0.024983265,0.009358644
0.030905122,0.01115254
0.04316266,0.014714974
0.038426902,0.013358277
0.031538427,0.011341079
0.029124249,0.0106191635
0.019995932,0.0077946186
0.074566565,0.023331573
0.031550094,0.01134455
0.04297249,0.0146609
0.0302707,0.010963082
0.05608255,0.01832444
0.045903705,0.015490961
0.022667361,0.008844934
0.04502267,0.015242223
0.037607547,0.013121265
0.032293763,0.011565207
0.0131691,0.0055394
0.04843031,0.016200934
0.058605053,0.02033718
0.027012315,0.009980069
0.04283234,0.014621028
0.012179003,0.005197242
0.05668132,0.018489098
0.050992113,0.016916055
0.031892605,0.011446271
0.02585909,0.009627817
0.023270559,0.008827824
0.04656512,0.015677294
0.0226924,0.008647231
0.048921835,0.016338503
0.04510874,0.015266548
0.01078994,0.0047087455
0.028743936,0.010504622
0.05331799,0.017561533
0.0280836,0.010305188
0.026704362,0.009886243
0.042137634,0.0144231245
0.030479098,0.011025382
0.04667481,0.015708162
0.023128537,0.0087835295
0.05106915,0.016937496
0.07060129,0.022268763
0.024987297,0.009359882
0.039794214,0.013752225
0.038758732,0.013454066
0.022303669,0.008525386
0.068449296,0.021689719
0.058834568,0.019079627
0.04954697,0.016513208
0.05047823,0.016772974
0.025996998,0.009670069
0.03822465,0.013299838
0.07817244,0.024293853
0.04623398,0.01558405
0.020971088,0.00810502
0.08850193,0.027045151
0.04596955,0.01550953
0.024230313,0.009126025
0.03611072,0.012686375
0.034958705,0.012349901
0.05939968,0.019234212
0.01851707,0.0073190015
0.03933417,0.013619893
0.040703434,0.014013151
0.04719759,0.01585515
0.033357866,0.011879633
0.023004243,0.008744728
0.04809949,0.016108247
0.03997849,0.013805177
0.062267203,0.0200162
0.036311377,0.012958909
0.051780645,0.017135277
0.049351595,0.016458642
0.025179785,0.009419167
0.021980988,0.008423983
0.024857217,0.009319778
0.053068068,0.017492339
0.030480534,0.01102581
0.018033992,0.0071622767
0.02692295,0.00995286
0.042185612,0.014436803
0.033885304,0.01203493
0.021482406,0.00826682
0.024656352,0.009257782
0.03535938,0.012467107
0.034972407,0.012353909
0.030861085,0.011139406
0.04734677,0.015897058
0.059349153,0.019220402
0.035812203,0.012599333
0.023085317,0.008770043
0.03682179,0.012893282
0.03293023,0.011753453
0.035842337,0.012608127
0.06256331,0.020096725
0.042825215,0.014618996
0.034204464,0.012128737
0.02166751,0.008543515
0.058966246,0.019115666
0.046759803,0.015732072
0.028503548,0.010432104
0.026252879,0.009748378
0.045823433,0.015468325
0.06848396,0.021699063
0.034188,0.012123899
0.034373153,0.012178256
0.047699533,0.015996082
0.045729067,0.015441709
0.03557756,0.012842875
0.030213952,0.010946105
0.03168945,0.011385955
0.04127846,0.014177757
0.047362044,0.015901346
0.044162508,0.014998762
0.029738547,0.010803696
0.034242786,0.012139992
0.043614976,0.014843464
0.019973775,0.0077875345
0.028196895,0.010339457
0.037922025,0.013212318
0.03511492,0.0123956185
0.040659703,0.014000625
0.035645574,0.012550704
0.05577885,0.01824085
0.03238188,0.011591302
0.03999646,0.013810338
0.048737884,0.016287038
0.029093156,0.01060981
0.045771085,0.015453559
0.060487077,0.019531218
0.02971888,0.010797798
0.03493849,0.012343981
0.052341715,0.017291017
0.046241444,0.015586149
0.021954503,0.0084156515
0.030634983,0.011071942
0.02947584,0.010724853
0.046657432,0.015703268
0.037856657,0.0131934
0.038825553,0.013473333
0.026981698,0.00997075
0.027051125,0.009991882
