id,month,n_seconds_1,n_seconds_2,n_seconds_3,carrier,devicebrand,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,menus,menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9
5f4127ada59601e5d9ac75e3c,10,1327.44,465.392,219.564,TURK TELEKOM,Apple,0.0777657666495747,0.9044193457535594,0.341007343948391,0.2209721958228177,0.9914762918364828,0.8827835958617126,0.6984213195221447,0.5509894054162995,0.6985016046964848,0.034855563517132,0.2991888616115681,0.3420308479621972,0.8539544519743096,0.4081676524149598,0.9896359806652806,0.0802760370816149,0.139575960568014,0.1403361235847781,0.2462528500180102,0.0718232244543511,0.8368521047613183,0.6184997843489284,0.3100730635428914,0.5013408653920353,0.6932116260961304,0.3051491444950935,0.4841427046794529,0.2054002999691313,0.5134088321225478,0.1585380909707892,0.4477827580528907,0.9711246834327008,0.580259063119911,0.7680047385806924,0.6040713600287516,0.0035078644495225,0.8714153874525874,0.5620625609076644,0.0940508912974631,0.1611440409488694,0.9311881623830798,0.4993561583366523,0.1880106049192427,0.5705227314905132,0.708852237425013,0.5714853851454097,0.5672184053655478,0.1403613899607682,0.4558823529411764,0.4705882352941176,"menu9, menu7, menu2",0.0,219.564,0.0,0.0,0.0,0.0,465.392,0.0,1327.44
f27f2cb924c7f00a76406f8b1,10,1280.442,649.445,217.029,TURKCELL,samsung,0.2968242649032172,0.8298301002675529,0.3735709379549275,0.4714511513621413,0.9465196456715892,0.9170372030425786,0.7673990632121618,0.3172918467715139,0.7237761281546763,0.0350233812079346,0.5591726035773813,0.6773581593573269,0.8734031819090652,0.0888484271320689,0.9794178748924236,0.2536918901649386,0.026559794161625,0.1472375419486251,0.3390818557345145,0.3371229950133143,0.772057828210735,0.7618764979011321,0.3654301110895793,0.66726950020939,0.5931432634978304,0.2539564145501428,0.9049154258830424,0.1916584513860431,0.4926889879010624,0.2565914327242436,0.8779114762069976,0.9814526659313438,0.5405511558417009,0.7847764619998766,0.641010855346308,0.0029080591443436,0.7586695215463698,0.3290590642322965,0.0678620023799445,0.3518307059429568,0.6471158004130605,0.1093065229306432,0.0331905985700393,0.8623720095164946,0.4554761453164399,0.5664653363802364,0.2698222296217807,0.1886184410895228,0.1617647058823529,0.4607843137254901,"menu7, menu2, menu4",0.0,649.445,0.0,217.029,0.0,0.0,1280.442,0.0,0.0
81f69affb2fdada5453990e86,10,1267.29,434.987,51.811,O2-DE,Apple,0.0707183293869865,0.9222774348729668,0.3339183464055254,0.3693900888302883,0.9877569652133574,0.9591014122808704,0.4521251051185357,0.6324196503282611,0.6652363836919554,0.0207921440103851,0.7130010484576395,0.1575597006473717,0.9128503197209292,0.2425180119166811,0.9005087657207287,0.0448888197822074,0.1530503135938616,0.0935063938911444,0.531919763555776,0.1975888084722714,0.823814853331485,0.7198917880882801,0.6758783442319846,0.2982773029184176,0.4335668054900433,0.599729415841983,0.942449763649661,0.2173957136537618,0.3641666568317078,0.3219309327394476,0.5701442447272502,0.9730942616238156,0.3334589109731981,0.8501732672051534,0.7167843387326605,0.0043171198813675,0.7838408578834134,0.6919316941375644,0.0627325587480884,0.0426313178355736,0.7715051682126589,0.258761419024501,0.1343347296338904,0.6578390006447178,0.5901186912159427,0.8282091293681774,0.5098886086539133,0.0479979873031812,0.3676470588235294,0.803921568627451,"menu7, menu2, menu4",0.0,434.987,0.0,51.811,0.0,0.0,1267.29,0.0,0.0
968b3753779464a1c88d5c23e,10,1197.454,807.891,77.354,TURKCELL,Apple,0.0711571407789087,0.9229941859291352,0.5217842238439631,0.4122333517824277,0.966004816656504,0.8709149914938444,0.4817296879508924,0.4183227987003779,0.6694441091225926,0.0297265665307513,0.2739804746543334,0.1846134042531339,0.9356233792637202,0.5054741466670613,0.9696219284684172,0.0689558129091133,0.0915099173665227,0.1122718443139503,0.657094837618755,0.0498544846836923,0.7394793458299661,0.4090783801545987,0.3809481842741201,0.6563813405201816,0.6096231948199332,0.4788317214406153,0.866616880294264,0.094278504269091,0.8305765901612273,0.4181214834306024,0.6875746463885524,0.9206821583209112,0.284961710531918,0.8144204267483699,0.7136374375239237,0.001562453960933,0.6963156621772527,0.8081705681438613,0.1373247984412519,0.228338330883571,0.7651128867621382,0.1627206781039157,0.2502929394772323,0.6338499800284658,0.8867264257786175,0.7713858953920717,0.3503457350762382,0.0744510272256208,0.3676470588235294,0.6078431372549019,"menu3, menu2, menu7",0.0,807.891,1197.454,0.0,0.0,0.0,77.354,0.0,0.0
c7d12433967e88691b8f669ae,10,1175.096,493.787,327.687,TURKCELL,samsung,0.1380274940209235,0.8327561301478843,0.7935217143304775,0.2540360421665096,0.969486623586196,0.8269391395182366,0.4508721396734739,0.6379405432171075,0.7318763235168442,0.0281122533892669,0.0967617401086382,0.2084272013253654,0.9086236826214676,0.516125439131286,0.9769546891235048,0.1659725303083972,0.0597263130149934,0.0318231104190899,0.7914520734879016,0.0882732428791199,0.8866209349821866,0.4958703930781145,0.3391662879511044,0.5055788121611037,0.7787174821004477,0.5034461528483236,0.8489351660741746,0.2325593409220885,0.6764053784824906,0.7875121543124729,0.3448629466040198,0.9415850528229076,0.4443347720382569,0.6076696905680427,0.5186323427100329,0.0014710320643945,0.7625992110993105,0.6754728208219851,0.0894320703838033,0.3248136747853953,0.6305126604825209,0.3072437487978379,0.1218744015011377,0.5850637931608867,0.8517943879284164,0.7229748310053814,0.4940764854380549,0.1146580805715612,0.3823529411764705,0.6176470588235294,"menu6, menu7, menu2",0.0,327.687,0.0,0.0,0.0,1175.096,493.787,0.0,0.0
b427428597eeb1c3650fc7b54,10,1141.613,126.88,55.472,TURKCELL,OMIX,0.381535611212094,0.7369264549487405,0.1825031904840107,0.3557730703266858,0.8861860114395234,0.8998087704059641,0.9459382463441892,0.7295575207610714,0.6104775964804809,0.0090907689822669,0.6637633923328339,0.163539912664999,0.972040661153362,0.3056617936830114,0.923490985501228,0.2635786726591952,0.2016327081538138,0.1494157103599287,0.950217086636044,0.3214716837163953,0.5006401222696608,0.9203264100744628,0.615094140652194,0.365561403319215,0.3502934620528723,0.5113063383679279,0.5063676158142822,0.6496161713934301,0.8677403265812501,0.2979585682528033,0.4922627691179488,0.9553644721776278,0.2462967217984461,0.2568958447965551,0.8277772466881258,0.0020208249078697,0.5991806960306224,0.5653357658475601,0.0920492768309016,0.0308193596178974,0.4550865964511196,0.1008901353016935,0.1080232905196809,0.8207676327167339,0.4785839652119814,0.9473726652694358,0.4185837675021303,0.0393725426871502,0.1176470588235294,0.3725490196078431,"menu7, menu2, menu4",0.0,126.88,0.0,55.472,0.0,0.0,1141.613,0.0,0.0
9f8786c510f9c83fd0a2724c2,10,1114.188,771.669,309.855,TURK TELEKOM,samsung,0.233567373519433,0.802101505802102,0.2457712894383277,0.3788598846295685,0.9039907484085568,0.9387092263278396,0.5627624767454339,0.2738590786285007,0.9340134053876172,0.0058759993673933,0.7185799112727002,0.8530479301024285,0.9642041809400742,0.3698579918853136,0.8230103103638076,0.2076583931644458,0.1042201904084285,0.0663388936486641,0.6208905342962873,0.3500046519027428,0.6320164231726341,0.8632409746295527,0.4339558170924342,0.6494850031435074,0.285379482141097,0.1307314607921008,0.6391193294929638,0.1711016041637058,0.8708599348935684,0.4082097345397754,0.9278820268716904,0.8903601716770658,0.2428929382158658,0.3986161913239402,0.9311279797240612,0.0030940702585399,0.6089759283282805,0.729475884717307,0.2776651104031584,0.1233873481925545,0.5638905350250216,0.0590829766484538,0.100433024868515,0.7599780507592017,0.1620694729446425,0.971781848568246,0.1905150701794373,0.0832314789408184,0.1470588235294117,0.8333333333333334,"menu6, menu7, menu2",0.0,309.855,0.0,0.0,0.0,1114.188,771.669,0.0,0.0
fc9b2fc8a994f888a13f80976,10,1114.09,165.11,56.164,TURK TELEKOM,xiaomi,0.1461772766262251,0.7371582306854386,0.5250145623605349,0.5045589396319138,0.9571220236106232,0.9022105313948782,0.6322379390461791,0.4581716071546137,0.3725350724331216,0.0264659695644554,0.4313338778249821,0.2106127630201984,0.9573684074249096,0.1201923932010738,0.985700698583876,0.0861563549732003,0.0963952477192059,0.0693038829015924,0.7538827487739941,0.0596819486013955,0.8847325772078074,0.714127536146424,0.4201830443049797,0.3391425890795074,0.4880503521177275,0.7018275212429068,0.7863522575876816,0.4398936570760608,0.3091538531708594,0.1983698159288428,0.6815196786161465,0.9655217242323,0.4946544004565578,0.6931962651940052,0.4632099407624765,0.0027118145017107,0.8152511009942056,0.8300601787069533,0.0527513406264075,0.5928554477564187,0.6355987910258204,0.1552375155864422,0.1346002603494454,0.7668514623044607,0.8399900265323531,0.6759735325458266,0.6162418376183931,0.073019888440051,0.3088235294117647,0.4607843137254901,"menu7, menu2, menu4",0.0,165.11,0.0,56.164,0.0,0.0,1114.09,0.0,0.0
0cd8acb59bee5be3338cc0af8,10,1102.519,99.634,44.135,TURK TELEKOM,HUAWEI,0.3453447550517177,0.7298813027437856,0.4169001134224129,0.1159938652924646,0.9945606291673348,0.9465561331546128,0.6664511499331242,0.5591409027618067,0.6535064317833735,0.0453092308055089,0.549542485601159,0.4155457694287474,0.9526186866191678,0.0583707631014623,0.9385498641180404,0.2036724148263221,0.285527378888872,0.1049488625959258,0.5507246825177805,0.1965462607545192,0.9131814210681006,0.6827522572607647,0.1523554106413742,0.5264188065448774,0.7402146982112056,0.1959993913788234,0.9456049273652712,0.1911314710499669,0.3438018847035164,0.1955115512458766,0.4884261715040125,0.9327215976484348,0.7682600821620923,0.8234034224238302,0.3488030042563128,0.0046167183528927,0.842877208191357,0.6117125949565245,0.0190111049718064,0.1368251840796226,0.7719965882019112,0.4729724413747019,0.1069416841907976,0.470437983770548,0.4818086402740065,0.7244889254357569,0.5292873862961762,0.1087017973010257,0.2941176470588235,0.5588235294117647,"menu7, menu2, menu4",0.0,99.634,0.0,44.135,0.0,0.0,1102.519,0.0,0.0
6947b5f0f03bda236ae1af9b6,10,1065.249,56.898,46.193,TURK TELEKOM,samsung,0.2783170481122691,0.7677824513836113,0.5666692055454345,0.2599764345750323,0.9839185277731194,0.943575296909088,0.8760057637829073,0.579763700705836,0.4383398787676376,0.0300429189383401,0.6831294121973885,0.4093233843242727,0.9190091869591076,0.371403702676423,0.9522072520428576,0.1688878865177471,0.1202391865885629,0.0810164342499813,0.4210457033415714,0.242508297776512,0.8678924009501332,0.7344577695157354,0.2942174945081798,0.2851300540000508,0.7259035955559197,0.3769266049515334,0.7323938948261245,0.1157522308387353,0.2735896631908374,0.1878475640443148,0.6796574538765293,0.9768185321441044,0.3794916864949736,0.5998837183810245,0.649632796689914,0.0017849117519764,0.8120570729657456,0.6600158683224625,0.0812936620976769,0.4413905672623359,0.7406024450510956,0.1160981468456809,0.1711327120800149,0.7455805196998727,0.6362426148379967,0.8805469533996709,0.1596293049164824,0.0407331505022493,0.4117647058823529,0.3823529411764705,"menu7, menu2, menu5",0.0,56.898,0.0,0.0,46.193,0.0,1065.249,0.0,0.0
ff64a09e0250e5fd67cc0ed5a,10,1062.303,488.582,63.269,TURKCELL,Apple,0.451566905564934,0.8375461154401671,0.1536911390974659,0.7645677217083505,0.7152362174698126,0.9451168398564004,0.3468692453231333,0.7753602299671943,0.5221769108487907,0.0031601764375196,0.2672281078558391,0.2666984917537486,0.9883710456739704,0.2631330783320236,0.919562900852384,0.1194874366143819,0.0464922959213686,0.1840948566498927,0.8804309864622949,0.1727126506304941,0.7869552268763642,0.7417855948708357,0.7487787000027268,0.3740702555614321,0.6608187438114244,0.745821478243326,0.776670558717456,0.2479203366976055,0.8136996702766274,0.341801781828732,0.5545950864627363,0.9252018645697938,0.2405781333519606,0.6278386759470984,0.6605431289468523,0.0056235038474881,0.7289416139657866,0.852732289846083,0.0309917700618932,0.3326163816925375,0.5614964236670233,0.0614074902436796,0.2441820416788277,0.8843412091504437,0.7778884452766145,0.791897276149418,0.1357170761343945,0.0551801862808325,0.2647058823529412,0.6176470588235294,"menu6, menu7, menu2",0.0,63.269,0.0,0.0,0.0,1062.303,488.582,0.0,0.0
6f58a102df1ca94f62422a42c,10,1055.4589999999998,132.264,62.042,TURKCELL,samsung,0.0660191210913642,0.8176790400745104,0.5159665887029299,0.3252725508385494,0.9758899245049922,0.962535805914988,0.487583988594459,0.7482549358587698,0.9059605077883864,0.0157050394592571,0.5512198480145947,0.745665130592578,0.8405249884822387,0.2863440288770384,0.9130403036968138,0.0767400703073593,0.1813236905503312,0.0317479391934198,0.5141923048346069,0.0422289292738003,0.8109338455964451,0.7751686979997814,0.6803810899934541,0.3257618846697725,0.4708852046522109,0.6890793676156953,0.9016370883622516,0.3548531766272876,0.2983184215877981,0.0948132614190636,0.7870969704291534,0.936730902766226,0.2301215518055601,0.8820182555648467,0.8654211369188092,0.006488639211714,0.7545592020289434,0.800686197757786,0.023483863700092,0.137093507245104,0.6175187172370382,0.3651863605766639,0.0496847231105834,0.7124360571288416,0.5205514956337777,0.9151167669296936,0.3299487285529373,0.0483834800437352,0.1470588235294117,0.5588235294117647,"menu7, menu2, menu4",0.0,132.264,0.0,62.042,0.0,0.0,1055.4589999999998,0.0,0.0
0751824c8dfbd8f4f3983928b,10,1025.621,352.797,227.032,FENERCELL,HUAWEI,0.1239230213586951,0.7683241391822826,0.4425414282008411,0.2431049081979184,0.9571160096286832,0.9377897419729606,0.6497836882402431,0.5707660494821464,0.7097417674738757,0.0197961860551111,0.3801694717088432,0.3969468034351081,0.956102795574904,0.2193985822906125,0.957037770931402,0.0329476720856393,0.3881910238168034,0.0485045233382259,0.4102714540772941,0.1503850957690493,0.8558917978475856,0.6995323624182116,0.4841926594581074,0.5905905780267957,0.2215946735674893,0.5111020984490058,0.7750760860843353,0.2991325596674048,0.7096930410275168,0.2532599507262716,0.7828595804440478,0.9588155033320528,0.3871417791060446,0.7519473172065216,0.698646185560372,0.0017313971537923,0.8754624563814558,0.6895577913202636,0.0900526530483698,0.0988459985961392,0.8314971317490094,0.2531552565483023,0.3526182002186044,0.6415402007444011,0.7205374122468167,0.8151689292125431,0.2063221471841221,0.053274229979219,0.2941176470588235,0.5392156862745098,"menu7, menu2, menu5",0.0,352.797,0.0,0.0,227.032,0.0,1025.621,0.0,0.0
6df19d3c86953e0ca15a9dc53,10,1025.589,100.371,66.001,VODAFONE TR,samsung,0.0839224444892945,0.8566055431319993,0.2938529938514302,0.3333557327215214,0.9791383724908804,0.9417540985451,0.4711442933962296,0.4914872677200101,0.6905142660731599,0.0420305322192856,0.2601986929955469,0.6322333854594431,0.9198102243827664,0.2289301608226637,0.9788383689436057,0.0818114560486338,0.1310265495401805,0.2698305469534284,0.1474124579113079,0.2437715566456651,0.9506921418705272,0.8053041060497376,0.5278991424652523,0.5020621332365474,0.8017881555732105,0.5481071371127623,0.780951973779105,0.0874334997542133,0.5190061025712027,0.1213027605033151,0.4725389734890146,0.9135887546417756,0.276207669877846,0.6938408135016453,0.6118415656967776,0.0079771759587427,0.8853674818672701,0.4972892107090148,0.0221655970966085,0.2591166570718727,0.9500982927666528,0.1123224947925398,0.0532700661352358,0.6606301935521581,0.7042009802931599,0.7435445294163129,0.6895706103419661,0.0422094511167229,0.3823529411764705,0.696078431372549,"menu9, menu7, menu2",0.0,66.001,0.0,0.0,0.0,0.0,100.371,0.0,1025.589
